date,metric,model,forecast,lower,upper
2026-06-01,bookings,Prophet,3560.401824263324,2595.7417989733867,4679.318753601096
2026-06-02,bookings,Prophet,3553.9135905442135,2453.554968474703,4605.011206363773
2026-06-03,bookings,Prophet,3552.6289131372555,2511.1347870446507,4632.758026538309
2026-06-04,bookings,Prophet,3549.9182095736037,2511.9845702666944,4587.920190478702
2026-06-05,bookings,Prophet,3532.7072282021763,2468.300052572452,4636.434031183146
2026-06-06,bookings,Prophet,4368.360261942244,3278.6632062815615,5537.1911788583575
2026-06-07,bookings,Prophet,4343.8748606378595,3210.013340791435,5461.791803586399
2026-06-08,bookings,Prophet,3504.755965806321,2391.3611215048954,4635.2784228096725
2026-06-09,bookings,Prophet,3498.2677320876805,2400.9511380469344,4618.155401898683
2026-06-10,bookings,Prophet,3496.983054680875,2447.8934445096193,4590.483156853339
2026-06-11,bookings,Prophet,3494.2723511169625,2393.4287816041488,4514.25743871927
2026-06-12,bookings,Prophet,3477.0613697438853,2368.5356103476074,4525.58919012225
2026-06-13,bookings,Prophet,4312.714403485333,3193.507414975181,5393.634586230186
2026-06-14,bookings,Prophet,4288.229002181955,3252.873590733612,5357.651301326846
2026-06-15,bookings,Prophet,3449.110107349955,2370.2654339496876,4600.820214035704
2026-06-16,bookings,Prophet,3442.621873631523,2382.512523972989,4509.516084658476
2026-06-17,bookings,Prophet,3441.337196224442,2394.2126997627893,4555.802471915601
2026-06-18,bookings,Prophet,3438.6264926606214,2353.575943356377,4494.721762527201
2026-06-19,bookings,Prophet,3421.4155112880535,2384.5804039063996,4482.206846762002
2026-06-20,bookings,Prophet,4257.06854502607,3198.8669974233117,5364.6391877909755
2026-06-21,bookings,Prophet,4232.583143724514,3042.0718259371997,5374.003399060046
2026-06-22,bookings,Prophet,3393.4642488929485,2275.2446029244365,4501.125929367969
2026-06-23,bookings,Prophet,3386.976015174441,2216.1952192211065,4496.695066972196
2026-06-24,bookings,Prophet,3385.6913377680266,2281.689514602869,4486.806216910872
2026-06-25,bookings,Prophet,3382.980634203674,2309.829395393464,4487.545454594993
2026-06-26,bookings,Prophet,3365.7696528316346,2221.3116038907965,4492.453389823689
2026-06-27,bookings,Prophet,4201.422686570668,3085.2068445614937,5295.735149503183
2026-06-28,bookings,Prophet,4176.937285270243,3080.5314395689907,5349.4636058130445
2026-06-29,bookings,Prophet,3337.818390436583,2304.1401320640075,4453.4911379748155
2026-06-30,bookings,Prophet,3331.330156718281,2248.3223888346347,4380.098757375551
2026-07-01,bookings,Prophet,3330.0454793116105,2216.8469101348464,4384.539360710167
2026-07-02,bookings,Prophet,3327.3347757473357,2119.330274350026,4454.430204448434
2026-07-03,bookings,Prophet,3310.123794375803,2202.4198478083285,4379.063761035352
2026-07-04,bookings,Prophet,4145.776828115266,2964.2874739499657,5262.721168230743
2026-07-05,bookings,Prophet,4121.291426813573,2945.0845502083903,5231.812890604702
2026-07-06,bookings,Prophet,3282.1725319789466,2123.8657909431986,4354.47912728974
2026-07-07,bookings,Prophet,3275.684298262121,2092.907972621125,4435.755192704577
2026-07-08,bookings,Prophet,3274.3996208552276,2114.7697694489825,4419.0980731236
2026-07-09,bookings,Prophet,3271.6889172915876,2090.0161272600567,4475.457241864077
2026-07-10,bookings,Prophet,3254.4779359193863,2092.5514537447225,4416.409752184275
2026-07-11,bookings,Prophet,4090.1309696591093,2981.8831858761314,5291.462749867289
2026-07-12,bookings,Prophet,4065.645568356897,2970.579845831328,5181.896110740626
2026-07-13,bookings,Prophet,3226.5266735225778,2116.3773102740824,4413.754054639284
2026-07-14,bookings,Prophet,3220.0384398050414,2110.9808160004086,4365.717845125799
2026-07-15,bookings,Prophet,3218.7537623988496,2002.3275203809617,4378.682414823718
2026-07-16,bookings,Prophet,3216.043058834941,2048.821634698577,4415.1186044903725
2026-07-17,bookings,Prophet,3198.832077462269,1901.4627558344685,4253.337072987241
2026-07-18,bookings,Prophet,4034.4851112029555,2812.1107248692265,5187.276930995187
2026-07-19,bookings,Prophet,4009.9997098994563,2882.415127626976,5155.948548012468
2026-07-20,bookings,Prophet,3170.8808150680347,2018.1661476646093,4400.367284223662
2026-07-21,bookings,Prophet,3164.3925813485084,1973.3297288851234,4263.998139587666
2026-07-22,bookings,Prophet,3163.1079039424317,1929.301068356822,4298.497421270657
2026-07-23,bookings,Prophet,3160.3972003782997,1949.2546840885907,4413.514432142132
2026-07-24,bookings,Prophet,3143.186219005849,1933.961562518881,4311.07760250233
2026-07-25,bookings,Prophet,3978.839252744447,2745.6237725382716,5228.478767193732
2026-07-26,bookings,Prophet,3954.3538514420125,2635.393764390036,5085.406698797035
2026-07-27,bookings,Prophet,3115.234956611031,1912.2030638331614,4432.317085581873
2026-07-28,bookings,Prophet,3108.746722892722,1779.9820444572586,4287.2436515475365
2026-07-29,bookings,Prophet,3107.462045486016,1866.1327858602979,4323.483645172323
2026-07-30,bookings,Prophet,3104.7513419219636,1770.8559568809167,4334.689369075638
2026-07-31,bookings,Prophet,3087.5403605500182,1819.257804926473,4291.667172637121
2026-08-01,bookings,Prophet,3923.193394289042,2645.455594167726,5208.328569580564
2026-08-02,bookings,Prophet,3898.707992985342,2606.0781177931544,5114.88497783042
2026-08-03,bookings,Prophet,3059.5890981540306,1835.5150066685985,4319.37399535111
2026-08-04,bookings,Prophet,3053.1008644361914,1789.5024485402223,4418.96033248929
2026-08-05,bookings,Prophet,3051.8161870295803,1765.3594542940277,4296.948767381252
2026-08-06,bookings,Prophet,3049.105483465625,1659.2134343003183,4357.542120716855
2026-08-07,bookings,Prophet,3031.894502093601,1749.4295391021626,4246.360464966488
2026-08-08,bookings,Prophet,3867.5475358321337,2548.3192081799502,5174.095845177046
2026-08-09,bookings,Prophet,3843.0621345286672,2542.567931637898,5163.156923028057
2026-08-10,bookings,Prophet,3003.943239699487,1748.4815856175046,4433.277789989009
2026-08-11,bookings,Prophet,2997.4550059800313,1652.4869108206474,4175.496741631104
2026-08-12,bookings,Prophet,2996.170328573203,1763.088997974485,4225.7383578712215
2026-08-13,bookings,Prophet,2993.459625008981,1708.4497358706285,4405.928086641231
2026-08-14,bookings,Prophet,2976.2486436377694,1629.9011409399097,4344.8820031739515
2026-08-15,bookings,Prophet,3811.901677376732,2397.9216658668593,5167.620134852484
2026-08-16,bookings,Prophet,3787.416276074398,2294.2397845133632,5106.220009874833
2026-08-17,bookings,Prophet,2948.2973812424834,1534.089162719149,4357.5218505814
2026-08-18,bookings,Prophet,2941.8091475235015,1588.7058245755086,4349.339686793048
2026-08-19,bookings,Prophet,2940.5244701167467,1453.6312387894227,4388.021605821097
2026-08-20,bookings,Prophet,2937.813766552619,1491.0708885609235,4365.221049472448
2026-08-21,bookings,Prophet,2920.602785179476,1434.0555289345095,4336.007857982266
2026-08-22,bookings,Prophet,3756.2558189205783,2192.619587830091,5213.425849858675
2026-08-23,bookings,Prophet,3731.770417616957,2276.719066310291,5178.689583614213
2026-08-24,bookings,Prophet,2892.651522786115,1470.178243958763,4418.437530960068
2026-08-25,bookings,Prophet,2886.1632890673386,1424.142520300732,4427.008737639716
2026-08-26,bookings,Prophet,2884.878611660366,1396.2802114701633,4395.39745374157
2026-08-27,bookings,Prophet,2882.1679080962836,1301.602756370965,4398.070644118115
2026-08-28,bookings,Prophet,2864.9569267236475,1375.3258097145365,4357.7504739508195
2026-08-29,bookings,Prophet,3700.6099604651736,2238.739934799021,5213.883520447958
2026-06-01,search_demand,Prophet,5925.360563494864,4233.296612864514,7707.142541909185
2026-06-02,search_demand,Prophet,5886.369352212083,3948.3123164189305,7761.855885169445
2026-06-03,search_demand,Prophet,5922.615953068155,4198.600770461294,7767.0706629686765
2026-06-04,search_demand,Prophet,5946.687117313132,4032.5930574730087,7744.5513373256645
2026-06-05,search_demand,Prophet,5892.684621945193,4148.277162810699,7757.528599116933
2026-06-06,search_demand,Prophet,7273.817987535995,5431.933023049174,9117.660618721644
2026-06-07,search_demand,Prophet,7244.963184901075,5414.495556186889,9079.019366495022
2026-06-08,search_demand,Prophet,5830.578474769562,4142.633288824348,7590.867770103589
2026-06-09,search_demand,Prophet,5791.587263487595,3976.889874444959,7512.842486914227
2026-06-10,search_demand,Prophet,5827.833864343966,3961.051897403651,7545.65083164604
2026-06-11,search_demand,Prophet,5851.905028588463,4102.137046868516,7749.97799595897
2026-06-12,search_demand,Prophet,5797.90253321788,3920.426717995137,7535.600068872823
2026-06-13,search_demand,Prophet,7179.035898810903,5252.6532620693015,8890.876656049908
2026-06-14,search_demand,Prophet,7150.18109617763,5323.821084907678,9005.935798663812
2026-06-15,search_demand,Prophet,5735.796386045322,3870.0565890656185,7578.373422666945
2026-06-16,search_demand,Prophet,5696.805174763732,3865.2385767646697,7536.226886954669
2026-06-17,search_demand,Prophet,5733.051775619469,3982.2142515519727,7660.257026960502
2026-06-18,search_demand,Prophet,5757.122939864278,3857.584452628471,7486.980951151157
2026-06-19,search_demand,Prophet,5703.120444494529,3938.797006174973,7667.279508035342
2026-06-20,search_demand,Prophet,7084.253810081838,5244.893067386165,8897.439832829916
2026-06-21,search_demand,Prophet,7055.399007451631,5220.458794106723,8920.698427477702
2026-06-22,search_demand,Prophet,5641.0142973200145,3833.869172198104,7582.037283887545
2026-06-23,search_demand,Prophet,5602.02308603831,3753.3208181504415,7507.852578371719
2026-06-24,search_demand,Prophet,5638.269686895204,3815.5463786487435,7434.739970362252
2026-06-25,search_demand,Prophet,5662.340851139117,3834.937619511324,7485.484317287674
2026-06-26,search_demand,Prophet,5608.3383557702155,3745.0637018401408,7403.06469740923
2026-06-27,search_demand,Prophet,6989.471721359235,5100.041363897461,8882.65018847068
2026-06-28,search_demand,Prophet,6960.616918730896,5106.587259727133,8894.557350218827
2026-06-29,search_demand,Prophet,5546.232208595774,3808.3986309028946,7502.211704012348
2026-06-30,search_demand,Prophet,5507.240997314446,3613.3879559277398,7482.074946089279
2026-07-01,search_demand,Prophet,5543.487598170944,3553.1109843312975,7359.546010822363
2026-07-02,search_demand,Prophet,5567.558762414937,3623.134161644579,7510.669161534099
2026-07-03,search_demand,Prophet,5513.556267046866,3619.4988087539464,7586.343256180864
2026-07-04,search_demand,Prophet,6894.689632636622,4971.145824435995,8900.284272877565
2026-07-05,search_demand,Prophet,6865.834830006173,4973.8168640976055,8730.754871331494
2026-07-06,search_demand,Prophet,5451.450119869414,3630.4836504779864,7249.599536001711
2026-07-07,search_demand,Prophet,5412.458908590583,3595.430863632297,7421.0199499132
2026-07-08,search_demand,Prophet,5448.705509446749,3494.5039475215744,7286.298119062257
2026-07-09,search_demand,Prophet,5472.7766736917565,3535.264724167352,7364.038988645183
2026-07-10,search_demand,Prophet,5418.774178322552,3561.650745049311,7390.491195976191
2026-07-11,search_demand,Prophet,6799.907543912774,4743.69658985119,8520.672895506534
2026-07-12,search_demand,Prophet,6771.052741281452,4771.242479528294,8667.933411055468
2026-07-13,search_demand,Prophet,5356.668031145174,3297.9352206597187,7234.061533401137
2026-07-14,search_demand,Prophet,5317.676819865165,3327.1513447616157,7202.973644350743
2026-07-15,search_demand,Prophet,5353.923420722565,3343.1609830445404,7278.191903034385
2026-07-16,search_demand,Prophet,5377.994584967083,3379.84053304723,7325.51503150484
2026-07-17,search_demand,Prophet,5323.992089597166,3426.6622992939533,7191.7348830488045
2026-07-18,search_demand,Prophet,6705.1254551889215,4703.341356698987,8635.853443329832
2026-07-19,search_demand,Prophet,6676.270652555452,4705.72262687861,8812.138124941574
2026-07-20,search_demand,Prophet,5261.885942424119,3170.011197150083,7251.673916102713
2026-07-21,search_demand,Prophet,5222.894731140674,3245.3923856752967,7217.486136816682
2026-07-22,search_demand,Prophet,5259.141331998299,3202.804254803423,7331.271564204994
2026-07-23,search_demand,Prophet,5283.21249624241,3285.995165301353,7220.417357367717
2026-07-24,search_demand,Prophet,5229.2100008728485,3120.379600606167,7169.240283222486
2026-07-25,search_demand,Prophet,6610.343366461101,4557.73029046833,8654.825743493528
2026-07-26,search_demand,Prophet,6581.488563829453,4545.354144959366,8705.206802112483
2026-07-27,search_demand,Prophet,5167.103853698821,3025.7878544686437,7302.260044397808
2026-07-28,search_demand,Prophet,5128.112642417438,3019.554703772861,7155.294739256744
2026-07-29,search_demand,Prophet,5164.359243274041,3155.7529316984137,7364.6888946893105
2026-07-30,search_demand,Prophet,5188.430407518235,2963.828777809544,7361.763684586477
2026-07-31,search_demand,Prophet,5134.427912149504,3004.1566169958996,7132.711624148995
2026-08-01,search_demand,Prophet,6515.561277738493,4372.561678085061,8574.592490320903
2026-08-02,search_demand,Prophet,6486.706475104736,4367.174883624719,8510.55108998666
2026-08-03,search_demand,Prophet,5072.321764973518,2913.9307324403694,7254.384971207511
2026-08-04,search_demand,Prophet,5033.330553692945,2787.197834046791,7042.028508652486
2026-08-05,search_demand,Prophet,5069.577154549538,2980.6020142561606,7183.301683937771
2026-08-06,search_demand,Prophet,5093.648318794056,2839.9835038551596,7364.261264163841
2026-08-07,search_demand,Prophet,5039.6458234251895,2721.1662155723734,7364.902697717115
2026-08-08,search_demand,Prophet,6420.779189013397,4204.343676667594,8544.824097003964
2026-08-09,search_demand,Prophet,6391.924386380009,4025.929432175557,8515.625049010576
2026-08-10,search_demand,Prophet,4977.539676252468,2766.5690054562606,7183.303148860037
2026-08-11,search_demand,Prophet,4938.548464969081,2611.745163732679,7146.932140896713
2026-08-12,search_demand,Prophet,4974.7950658253485,2670.2368463846806,7181.874550800958
2026-08-13,search_demand,Prophet,4998.866230069383,2720.1078603452756,7257.881692501619
2026-08-14,search_demand,Prophet,4944.863734701845,2733.4528348923077,7272.4735938499325
2026-08-15,search_demand,Prophet,6325.997100290792,4109.3088993644415,8576.424757336454
2026-08-16,search_demand,Prophet,6297.142297659274,3920.284255590611,8513.162434551292
2026-08-17,search_demand,Prophet,4882.757587527164,2491.9384601827737,7022.218482071874
2026-08-18,search_demand,Prophet,4843.766376244594,2539.6173153744417,7049.885005772118
2026-08-19,search_demand,Prophet,4880.012977101013,2525.22741031109,7322.597073678244
2026-08-20,search_demand,Prophet,4904.084141345215,2442.262383505112,7239.325457472392
2026-08-21,search_demand,Prophet,4850.081645974522,2331.671477518188,7157.691897860084
2026-08-22,search_demand,Prophet,6231.21501156694,3664.827992589818,8820.344229724064
2026-08-23,search_demand,Prophet,6202.360208933274,3865.882535866569,8675.982486857998
2026-08-24,search_demand,Prophet,4787.97549880292,2401.961215660917,6981.209938761375
2026-08-25,search_demand,Prophet,4748.984287520725,2294.8448617907743,7096.001770937885
2026-08-26,search_demand,Prophet,4785.230888376819,2153.985703858909,7405.867989628985
