date,metric,model,forecast,lower,upper
2026-08-27,search_demand,Prophet,4809.302052621036,2291.409629509382,7332.994692552926
2026-08-28,search_demand,Prophet,4755.299557251173,2156.1123766107635,7112.2545008107945
2026-08-29,search_demand,Prophet,6136.432922844332,3553.9838309608103,8431.09032905647
2026-06-01,adr,Prophet,148.1038346073599,146.83868273305052,149.40952030887695
2026-06-02,adr,Prophet,148.18743772936145,146.82759609709748,149.53544151174435
2026-06-03,adr,Prophet,148.20468833441876,146.79562981850052,149.4802515089396
2026-06-04,adr,Prophet,148.21341981082853,146.9857405071124,149.55529946560057
2026-06-05,adr,Prophet,148.23756676130017,146.94601253660142,149.55497463299525
2026-06-06,adr,Prophet,148.22575921788624,146.85704143021576,149.64689562765378
2026-06-07,adr,Prophet,148.09643003123173,146.79179945973667,149.41252564212863
2026-06-08,adr,Prophet,148.11130627034757,146.8033062023414,149.4553321860366
2026-06-09,adr,Prophet,148.1949093923491,146.82986836045995,149.6213622020422
2026-06-10,adr,Prophet,148.21215999740645,146.91752480015586,149.4522320824509
2026-06-11,adr,Prophet,148.2208914738162,147.00969342108692,149.4693779936189
2026-06-12,adr,Prophet,148.24503842428774,146.9706814335601,149.4454428622712
2026-06-13,adr,Prophet,148.23323088087378,146.90704698257375,149.4849975638019
2026-06-14,adr,Prophet,148.10390169421936,146.72917128738493,149.46801461522435
2026-06-15,adr,Prophet,148.1187779333353,146.7737015995142,149.47661024995278
2026-06-16,adr,Prophet,148.20238105533682,146.8639949827794,149.47392766152922
2026-06-17,adr,Prophet,148.21963166039416,146.8448103269646,149.57257058537883
2026-06-18,adr,Prophet,148.22836313680384,146.88424133979427,149.5806973047157
2026-06-19,adr,Prophet,148.2525100872754,147.05860646168284,149.59932780020353
2026-06-20,adr,Prophet,148.24070254386174,146.9358049218659,149.53490347481963
2026-06-21,adr,Prophet,148.1113733572069,146.6961404503315,149.4012803282319
2026-06-22,adr,Prophet,148.126249596323,146.83210411258128,149.44524401368204
2026-06-23,adr,Prophet,148.20985271832427,146.91827471043615,149.5590373779631
2026-06-24,adr,Prophet,148.22710332338178,146.89027505459663,149.56722058260297
2026-06-25,adr,Prophet,148.23583479979155,146.80155408284466,149.52365890808673
2026-06-26,adr,Prophet,148.25998175026308,146.98869485712683,149.6229255892419
2026-06-27,adr,Prophet,148.24817420684934,146.82257798797903,149.55988855492745
2026-06-28,adr,Prophet,148.11884502019484,146.83224254032203,149.39752052055866
2026-06-29,adr,Prophet,148.13372125931076,146.90502704535334,149.4555740846326
2026-06-30,adr,Prophet,148.21732438131195,146.87772041459604,149.49432823340214
2026-07-01,adr,Prophet,148.23457498636938,146.8593031007256,149.54463855793824
2026-07-02,adr,Prophet,148.2433064627792,146.8590785656434,149.58165170823656
2026-07-03,adr,Prophet,148.26745341325073,146.97481740092283,149.52790260607622
2026-07-04,adr,Prophet,148.2556458698369,147.05395556855242,149.48281472661594
2026-07-05,adr,Prophet,148.12631668318244,146.84471747647365,149.51705028073093
2026-07-06,adr,Prophet,148.1411929222984,146.76131221021205,149.49958921636443
2026-07-07,adr,Prophet,148.22479604429967,146.9313197422932,149.5260544545493
2026-07-08,adr,Prophet,148.24204664935706,146.89659785747747,149.57776948354442
2026-07-09,adr,Prophet,148.25077812576677,147.02805704714754,149.63815846137584
2026-07-10,adr,Prophet,148.27492507623845,146.82425830496777,149.65795395333046
2026-07-11,adr,Prophet,148.26311753282448,146.94857582275705,149.6687858437129
2026-07-12,adr,Prophet,148.13378834617004,146.8035005096765,149.55396272649853
2026-07-13,adr,Prophet,148.14866458528613,146.7192156829797,149.4627786655167
2026-07-14,adr,Prophet,148.2322677072871,146.84924428485826,149.53998476068347
2026-07-15,adr,Prophet,148.24951831234478,146.87092209391946,149.59928617406436
2026-07-16,adr,Prophet,148.25824978875445,146.92085500888916,149.58583986636233
2026-07-17,adr,Prophet,148.28239673922593,146.98596258203654,149.5634072773214
2026-07-18,adr,Prophet,148.27058919581205,146.85891419618488,149.6390934525739
2026-07-19,adr,Prophet,148.14126000915758,146.8250977887881,149.50951508841172
2026-07-20,adr,Prophet,148.15613624827353,146.8468532329595,149.5110120707577
2026-07-21,adr,Prophet,148.23973937027475,146.84063438319842,149.64985509103101
2026-07-22,adr,Prophet,148.2569899753324,146.840821436355,149.554732288588
2026-07-23,adr,Prophet,148.2657214517421,146.9403685246382,149.6532967814946
2026-07-24,adr,Prophet,148.2898684022136,146.9594703617566,149.5679829121285
2026-07-25,adr,Prophet,148.27806085880005,146.9423193132426,149.63784959384546
2026-07-26,adr,Prophet,148.14873167214515,146.77720611436953,149.4583409958386
2026-07-27,adr,Prophet,148.1636079112612,146.79780393515057,149.51763552582955
2026-07-28,adr,Prophet,148.24721103326254,146.9307434767654,149.6286086466388
2026-07-29,adr,Prophet,148.26446163832,146.90289659149502,149.6676554802214
2026-07-30,adr,Prophet,148.27319311472974,146.8880672686853,149.5946648906636
2026-07-31,adr,Prophet,148.29734006520127,146.89134827636994,149.66113335189266
2026-08-01,adr,Prophet,148.28553252178762,146.8481342105501,149.69544406586175
2026-08-02,adr,Prophet,148.15620333513274,146.76833720224488,149.60574863276474
2026-08-03,adr,Prophet,148.1710795742489,146.70359128936303,149.59412203494253
2026-08-04,adr,Prophet,148.2546826962502,146.7836605692256,149.6640110320614
2026-08-05,adr,Prophet,148.27193330130768,146.78906229198446,149.61744647778517
2026-08-06,adr,Prophet,148.2806647777174,146.90642379800863,149.63887525674122
2026-08-07,adr,Prophet,148.30481172818898,146.8319830652615,149.6994337074945
2026-08-08,adr,Prophet,148.29300418477516,146.83929051195878,149.72521487977883
2026-08-09,adr,Prophet,148.16367499812034,146.77613638031156,149.55664329342912
2026-08-10,adr,Prophet,148.17855123723626,146.71117847791479,149.63188587666568
2026-08-11,adr,Prophet,148.26215435923788,146.76070270372193,149.71190617035109
2026-08-12,adr,Prophet,148.2794049642954,146.80305291189322,149.6483668481816
2026-08-13,adr,Prophet,148.28813644070507,146.831706140987,149.78738145966366
2026-08-14,adr,Prophet,148.31228339117663,146.87835486104944,149.76780750328047
2026-08-15,adr,Prophet,148.30047584776275,146.85789709206296,149.72712991558623
2026-08-16,adr,Prophet,148.17114666110825,146.52524957509956,149.70823914732307
2026-08-17,adr,Prophet,148.18602290022395,146.65496298071116,149.59579358584438
2026-08-18,adr,Prophet,148.26962602222554,146.74561830669947,149.76713825539525
2026-08-19,adr,Prophet,148.28687662728294,146.71867572757108,149.73610140773653
2026-08-20,adr,Prophet,148.29560810369273,146.82329292234158,149.73757945767773
2026-08-21,adr,Prophet,148.31975505416418,146.8258171590945,149.7734950972178
2026-08-22,adr,Prophet,148.30794751075032,146.81625434199006,149.78339040495123
2026-08-23,adr,Prophet,148.17861832409582,146.72182649190702,149.71287997427973
2026-08-24,adr,Prophet,148.19349456321171,146.64136703296478,149.7507566945516
2026-08-25,adr,Prophet,148.27709768521325,146.7738153655739,149.80192170369367
2026-08-26,adr,Prophet,148.29434829027062,146.74285197188803,149.78336121713554
2026-08-27,adr,Prophet,148.30307976668036,146.7034566999351,149.90374550797034
2026-08-28,adr,Prophet,148.32722671715183,146.85351429042032,149.93605741913544
2026-08-29,adr,Prophet,148.31541917373792,146.701998232887,149.79825402429117
2026-06-01,cancellations,Prophet,436.96588436743673,277.7598065100235,579.6959876758166
2026-06-02,cancellations,Prophet,434.4080671928115,295.0461493099517,575.8784169937104
2026-06-03,cancellations,Prophet,435.2820113799803,285.1501695013248,576.3871384333622
2026-06-04,cancellations,Prophet,435.88800743440646,291.67853162090466,592.6582601915325
2026-06-05,cancellations,Prophet,433.7363161964281,282.50341480271584,566.9560171813035
2026-06-06,cancellations,Prophet,531.6230644633987,380.746457592181,680.0836745495089
2026-06-07,cancellations,Prophet,528.8305622429509,383.08740495535665,673.6856319180808
2026-06-08,cancellations,Prophet,431.3138689668127,281.54053393257266,576.5190032439284
2026-06-09,cancellations,Prophet,428.7560517922419,287.59520861615624,584.5880247319865
2026-06-10,cancellations,Prophet,429.62999597943264,287.07168742183745,574.2597797524194
2026-06-11,cancellations,Prophet,430.23599203382645,293.6179523648256,577.0768487409986
2026-06-12,cancellations,Prophet,428.0843007956559,284.5976721578739,583.7342672701088
2026-06-13,cancellations,Prophet,525.9710490627896,369.7607085163944,669.8442621402173
2026-06-14,cancellations,Prophet,523.1785468424553,372.81786929013964,667.7757532577241
2026-06-15,cancellations,Prophet,425.6618535662634,282.6138375904236,573.7704686992734
2026-06-16,cancellations,Prophet,423.1040363917175,271.4765742763649,566.8400775573003
2026-06-17,cancellations,Prophet,423.97798057887184,273.67001618251965,565.5585950148887
2026-06-18,cancellations,Prophet,424.5839766332792,276.94761949896713,574.7392985879021
2026-06-19,cancellations,Prophet,422.43228539516895,283.5973261442296,567.4839283903791
2026-06-20,cancellations,Prophet,520.3190336619037,372.9615132868237,663.9729545694938
2026-06-21,cancellations,Prophet,517.5265314417821,366.8768101315042,663.394897221411
2026-06-22,cancellations,Prophet,420.00983816563934,278.2351029788999,558.1715742276106
2026-06-23,cancellations,Prophet,417.4520209910878,269.0650229694065,557.3977117517315
2026-06-24,cancellations,Prophet,418.3259651783177,270.2599862372864,558.3833030637416
2026-06-25,cancellations,Prophet,418.9319612326665,271.4225070862105,567.4425906944847
2026-06-26,cancellations,Prophet,416.7802699946155,266.1826670677418,567.2068614823088
2026-06-27,cancellations,Prophet,514.6670182614666,364.9226313674965,669.9646240668424
2026-06-28,cancellations,Prophet,511.8745160414767,370.59183493856494,658.9161245800169
2026-06-29,cancellations,Prophet,414.3578227650898,266.08079732139885,558.4280226975204
2026-06-30,cancellations,Prophet,411.80000559056305,263.34487356581684,549.990950801632
2026-07-01,cancellations,Prophet,412.6739497777635,256.8636630347199,554.7596907197913
2026-07-02,cancellations,Prophet,413.2799458321194,255.31907678708518,558.1551705038559
2026-07-03,cancellations,Prophet,411.1282545941285,267.21055747247465,565.3147770365601
2026-07-04,cancellations,Prophet,509.01500286102913,360.9597724193175,661.3153043839746
2026-07-05,cancellations,Prophet,506.22250064089246,350.62444771436697,649.1119663461411
2026-07-06,cancellations,Prophet,408.70580736439166,249.21789465030565,549.2604151395246
2026-07-07,cancellations,Prophet,406.14799019003857,264.78663825616394,547.6328827128541
2026-07-08,cancellations,Prophet,407.0219343772157,256.4813084684063,566.1952544473859
2026-07-09,cancellations,Prophet,407.6279304316418,257.5710695155229,555.4319572312199
2026-07-10,cancellations,Prophet,405.47623919357557,256.60477055193655,555.574415408598
2026-07-11,cancellations,Prophet,503.3629874605058,347.1702702920326,654.2675255028347
2026-07-12,cancellations,Prophet,500.57048524030796,345.90270172506297,644.003454233368
2026-07-13,cancellations,Prophet,403.0537919638423,235.99258300337434,546.3894348275498
2026-07-14,cancellations,Prophet,400.49597478940893,231.77412708620935,554.8447163284453
2026-07-15,cancellations,Prophet,401.3699189766683,255.7651465670603,550.8230978133042
2026-07-16,cancellations,Prophet,401.9759150310616,248.93175951804056,545.5192141385899
2026-07-17,cancellations,Prophet,399.8242237929352,240.27619370568172,549.8623940183578
2026-07-18,cancellations,Prophet,497.7109720599826,345.17721348775814,643.7879849275213
2026-07-19,cancellations,Prophet,494.9184698396348,342.54187902087614,661.8519460853367
2026-07-20,cancellations,Prophet,397.40177656351017,249.28618123639595,553.6281813834084
2026-07-21,cancellations,Prophet,394.8439593888394,249.41657909338042,534.1904439587136
2026-07-22,cancellations,Prophet,395.71790357611417,233.02248219261043,550.1737936296762
2026-07-23,cancellations,Prophet,396.32389963048166,249.3200205198849,543.958060016873
2026-07-24,cancellations,Prophet,394.17220839238183,242.89002863374515,540.3729809690327
2026-07-25,cancellations,Prophet,492.0589566591831,333.6188148158966,634.1229476923265
2026-07-26,cancellations,Prophet,489.2664544389615,334.2868264368286,639.9645185697336
2026-07-27,cancellations,Prophet,391.7497611628864,225.4909402213146,546.2687224275966
2026-07-28,cancellations,Prophet,389.1919439883597,227.68976722113592,541.6282275685185
2026-07-29,cancellations,Prophet,390.06588817555985,240.88672534561957,543.3476178820086
2026-07-30,cancellations,Prophet,390.6718842299347,230.85841929895938,546.889888481414
2026-07-31,cancellations,Prophet,388.5201929918949,234.08507071569716,546.6509870975999
2026-08-01,cancellations,Prophet,486.4069412587455,328.87267902039656,640.2534712750875
2026-08-02,cancellations,Prophet,483.6144390383773,310.1281578572097,633.5270449331264
2026-08-03,cancellations,Prophet,386.09774576226266,221.29057083047329,540.8072258911084
2026-08-04,cancellations,Prophet,383.53992858779,218.67205637293605,538.8049629218258
2026-08-05,cancellations,Prophet,384.4138727749989,210.8188557166729,538.8926716716272
2026-08-06,cancellations,Prophet,385.0198688293877,215.2661403116446,530.9301557727355
2026-08-07,cancellations,Prophet,382.86817759134175,216.79029977611788,559.2032027874371
2026-08-08,cancellations,Prophet,480.7549258581362,322.96048493646725,639.2085500788684
2026-08-09,cancellations,Prophet,477.9624236377929,310.0322050864388,625.4446663013473
2026-08-10,cancellations,Prophet,380.4457303619308,220.8678317233557,541.3795372044082
2026-08-11,cancellations,Prophet,377.8879131872656,205.98274818793618,541.8482593231837
2026-08-12,cancellations,Prophet,378.7618573744516,212.31588501671385,543.9332480143103
2026-08-13,cancellations,Prophet,379.3678534288075,206.4700279596175,541.5420203929766
2026-08-14,cancellations,Prophet,377.2161621908548,214.70946003941393,539.0264942881005
2026-08-15,cancellations,Prophet,475.102910457699,302.27358287400943,642.7810287545306
2026-08-16,cancellations,Prophet,472.31040823748737,288.7493331570454,640.7339854843121
2026-08-17,cancellations,Prophet,374.7937149613067,192.50787592011469,540.0890530348197
2026-08-18,cancellations,Prophet,372.23589778669606,190.5946686408351,547.0303295089816
2026-08-19,cancellations,Prophet,373.1098419738904,188.19437592177775,527.4633183951978
2026-08-20,cancellations,Prophet,373.71583802826416,196.11131666412962,546.2225732208163
2026-08-21,cancellations,Prophet,371.56414679008225,190.35081350135212,545.2023421923534
2026-08-22,cancellations,Prophet,469.4508950571757,301.1732387220697,649.1773994510064
2026-08-23,cancellations,Prophet,466.6583928368142,285.7010457247877,627.2769675806875
2026-08-24,cancellations,Prophet,369.1416995607574,171.86008861592418,539.2037410624351
2026-08-25,cancellations,Prophet,366.5838823861713,193.15843285046023,529.4048576785574
2026-08-26,cancellations,Prophet,367.45782657334274,184.63971330432432,538.1289236483823
2026-08-27,cancellations,Prophet,368.0638226277171,188.22489726502042,555.2030898021887
2026-08-28,cancellations,Prophet,365.9121313895951,165.58414189304568,540.64219220024
2026-08-29,cancellations,Prophet,463.7988796567382,290.9324108962981,636.6161761700664
